@relation 'mid_csv-weka.filters.unsupervised.attribute.Remove-R1-3,5,16-17,19-22-weka.filters.unsupervised.attribute.Remove-R2'

@attribute price numeric
@attribute sqft_living numeric
@attribute sqft_lot numeric
@attribute floors numeric
@attribute waterfront numeric
@attribute view numeric
@attribute condition numeric
@attribute grade numeric
@attribute sqft_above numeric
@attribute sqft_basement numeric
@attribute zipcode numeric

@data
485000,1130,3800,1,0,0,4,7,1130,0,98117
485000,2900,35273,2,0,0,3,9,2900,0,98038
485000,1946,17786,2,0,1,4,7,1946,0,98070
485000,1260,1240,3,0,0,3,8,1260,0,98103
485000,3110,18843,2,0,0,3,9,3110,0,98058
485000,2400,10364,2,0,0,3,8,2400,0,98045
485000,1150,2560,1.5,0,0,3,7,1150,0,98109
485000,1590,11222,1,0,0,4,7,1590,0,98177
485000,2470,35073,2,0,0,3,9,2470,0,98092
485000,2420,10603,1,0,0,5,7,1210,1210,98028
485000,2060,2700,1,0,0,3,7,1030,1030,98115
485000,1790,6775,1,0,2,3,8,1790,0,98126
485000,1020,6120,1,0,0,3,7,1020,0,98115
485000,2910,16362,1,0,2,4,9,2120,790,98003
485000,2030,10089,1,0,0,4,8,1330,700,98027
485000,1580,6065,2,0,0,3,8,1580,0,98029
485000,1800,11034,2,0,0,4,8,1800,0,98072
485000,2720,51396,2,0,0,4,8,2720,0,98059
485000,1610,4160,1,0,0,4,7,1010,600,98136
485000,3710,15935,1,0,0,3,10,2130,1580,98001
485000,1420,9900,1,0,0,3,7,1050,370,98008
485000,1080,4080,1,0,0,3,8,1080,0,98115
485000,1430,4096,2,0,0,3,7,1430,0,98122
485000,1130,5758,1,0,0,3,7,960,170,98199
485000,1680,7385,2,0,0,3,8,1680,0,98074
485000,2050,8913,1,0,0,3,7,1330,720,98052
485000,2200,7706,2,0,2,3,7,2200,0,98198
485000,1850,9911,1,0,0,4,7,1850,0,98008
485000,1870,7853,1,0,0,3,7,1300,570,98125
485000,1830,8384,1,0,0,3,7,1320,510,98034
485000,1570,8111,2,0,0,3,8,1570,0,98074
485000,2100,8886,2,0,0,4,7,2100,0,98007
485000,1650,3436,2,0,0,3,7,1650,0,98053
485000,1260,3230,1.5,0,0,3,7,1260,0,98119
485000,2090,7450,1,0,0,3,7,1350,740,98155
485000,2180,7318,1,0,0,4,7,1210,970,98126
485000,1420,4080,1.5,0,0,3,7,1420,0,98103
485000,1540,7120,1,0,0,3,7,770,770,98038
485000,2270,7887,2,0,2,3,8,2270,0,98065
485000,1260,3880,1,0,0,5,7,860,400,98117
485000,3273,5115,2,0,0,3,8,2671,602,98055
485000,1510,3961,1,0,0,3,8,1510,0,98053
485000,2430,5867,2,0,0,3,7,2430,0,98065
485000,2790,7803,2,0,0,3,8,2790,0,98045
485000,1430,923,3,0,0,3,8,1410,20,98103
485230,2714,12558,2,0,0,3,9,2714,0,98031
485500,2320,3974,2,0,0,3,7,2320,0,98065
485500,1340,1286,2,0,0,3,8,1190,150,98122
485500,1800,4500,2,0,0,3,8,1800,0,98075
486000,2150,39449,1,0,0,3,7,1420,730,98024
486000,2260,7336,2,0,0,4,7,2260,0,98034
486000,3560,12047,2,0,0,3,10,3560,0,98023
486700,1200,6278,1,0,0,3,7,1080,120,98103
486940,3250,13360,2,0,0,3,9,3250,0,98030
487000,2590,14052,1,0,0,5,8,1720,870,98133
487000,4750,248600,2,0,0,4,8,4750,0,98022
487000,1440,4046,1,0,0,3,7,960,480,98117
487000,1470,2533,2,0,0,3,8,1470,0,98033
487000,2400,7000,1,0,0,4,8,1800,600,98034
487000,1770,10125,2,0,0,3,7,1770,0,98133
487000,1430,12632,1,0,0,3,7,1430,0,98008
487000,2540,5001,2,0,0,3,9,2540,0,98108
487000,1160,1118,2,0,0,3,8,1020,140,98117
487028,1295,1093,2,0,0,3,9,1105,190,98112
487250,1690,3250,1.5,0,0,3,7,1550,140,98103
487275,2400,3986,2,0,0,3,8,2400,0,98065
487500,3530,218472,2,0,0,3,7,2380,1150,98019
487500,1190,5000,1,0,0,3,7,1190,0,98116
487500,2810,6296,2,0,0,3,9,2810,0,98059
487500,1810,1988,2,0,0,3,7,1350,460,98199
487585,2010,9211,1,0,0,3,7,1470,540,98034
487600,2340,12080,2,0,0,3,8,2340,0,98019
488000,3160,13603,2,0,0,3,8,3160,0,98019
488000,2020,5000,1.5,0,0,4,7,2020,0,98117
488000,2500,10890,1,0,0,5,7,1800,700,98034
488000,1000,5125,1,0,0,3,7,1000,0,98103
488000,1600,3200,1.5,0,0,3,7,1600,0,98103
488000,2180,14734,2,0,0,3,9,2180,0,98045
488000,1940,5660,2,0,0,3,8,1940,0,98072
488000,1360,4688,1,0,0,3,7,780,580,98115
488000,1590,2550,3,0,0,3,7,1590,0,98117
488250,1830,9610,1,0,0,3,7,1830,0,98033
488500,1820,9490,2,0,0,3,7,1820,0,98011
488500,1710,10959,1,0,0,4,7,1030,680,98033
488800,2170,9665,1,0,0,4,8,1300,870,98006
489000,1510,3000,1,0,0,4,7,910,600,98115
489000,3910,8442,2,0,0,3,9,2710,1200,98038
489000,2260,19821,2,0,0,3,9,2260,0,98058
489000,3700,10375,2,0,0,3,9,3700,0,98188
489000,1150,5217,1.5,0,0,3,7,1150,0,98115
489000,850,2850,1,0,0,4,7,850,0,98115
489000,1290,1334,3,0,0,3,8,1290,0,98107
489000,1465,972,2,0,0,3,7,1050,415,98112
489000,2090,7667,1,0,2,3,7,1200,890,98115
489000,2170,4587,2,0,0,3,7,2170,0,98065
489000,1020,9072,1,0,0,3,7,920,100,98115
489000,1810,4220,2,0,0,3,8,1810,0,98053
489000,2120,11479,1,0,0,4,7,1060,1060,98125
489000,1500,1249,2,0,0,3,8,1240,260,98107
489000,3080,5598,2,0,0,3,8,3080,0,98055
489200,1850,9600,1.5,0,0,5,7,1850,0,98034
489500,2090,65558,1,0,0,3,8,1330,760,98072
489500,2730,5707,2,0,0,3,8,2000,730,98019
489900,1680,8910,1,0,0,4,7,1680,0,98117
489900,2090,4196,2,0,0,3,8,2090,0,98011
489950,1580,4010,1,0,0,4,7,790,790,98117
489950,820,4206,1,0,0,3,5,820,0,98125
489950,2480,10804,1,0,0,3,8,1800,680,98177
489950,2400,7478,2,0,0,3,9,2400,0,98019
489950,2640,31941,1,0,0,4,9,2640,0,98092
489950,1820,7326,2,0,0,3,8,1820,0,98034
489950,2540,5237,2,0,0,3,8,2540,0,98118
489950,1590,926,3,0,0,3,8,1590,0,98136
489990,2440,20828,1.5,0,0,4,8,2440,0,98042
490000,1980,3128,2,0,0,4,9,1980,0,98008
490000,1230,1391,2,0,0,3,8,870,360,98112
490000,1970,3400,1.5,0,0,4,8,1420,550,98122
490000,880,6380,1,0,0,3,7,880,0,98115
490000,2800,2580,2,0,0,3,8,1880,920,98122
490000,950,3060,1,0,0,3,6,810,140,98105
490000,1450,2400,1.5,0,0,3,8,1450,0,98107
490000,2020,85813,2,0,0,3,7,2020,0,98027
490000,1590,4500,1,0,0,4,7,920,670,98116
490000,1720,12540,1,0,0,4,7,1720,0,98006
490000,1540,9000,1,0,0,3,8,1540,0,98125
490000,3200,6420,2,0,0,3,9,3200,0,98038
490000,1600,6380,1.5,0,0,3,7,1400,200,98125
490000,1600,16510,1,0,0,3,8,1600,0,98052
490000,2090,10869,2,0,0,3,8,2090,0,98033
490000,1890,10190,2,0,0,3,8,1890,0,98074
490000,960,5750,1,0,0,3,7,960,0,98116
490000,2640,5267,2,0,0,3,7,2640,0,98065
490000,2370,12196,2,0,0,4,7,2370,0,98033
490000,3000,8645,2,0,0,3,8,3000,0,98034
490000,1910,8190,1,0,0,4,7,1010,900,98117
490000,1660,8208,1,0,0,4,8,1660,0,98005
490000,2220,10275,2,0,0,3,9,1640,580,98027
490000,2010,9725,2,0,0,4,8,2010,0,98029
490000,2410,11900,1,0,2,4,9,1600,810,98023
490000,2070,10023,1,0,0,3,8,1220,850,98074
490000,3020,8302,2,0,0,4,10,3020,0,98042
490000,2330,3497,2,0,0,3,9,1920,410,98108
490000,2040,9622,2,0,0,3,8,2040,0,98045
490000,1840,3300,1.5,0,0,4,6,1130,710,98107
490000,1870,9500,1,0,0,4,7,1090,780,98033
490000,2650,9627,1,0,3,4,8,1610,1040,98028
490000,2020,215622,2,0,0,4,7,2020,0,98070
490000,1420,4305,1,0,0,4,7,920,500,98115
490000,1560,9247,1,0,0,3,7,1160,400,98033
490000,1920,5405,1,0,2,4,7,960,960,98126
490000,1670,4200,2,0,0,3,7,1670,0,98116
490000,1180,2250,1.5,0,0,3,7,1180,0,98117
490000,990,1343,2,0,0,3,8,840,150,98112
490000,1510,8433,1,0,0,4,7,1220,290,98008
490000,1470,2500,2,0,0,3,8,1080,390,98117
490000,2430,42646,1,0,0,3,7,1450,980,98014
490000,1480,15641,1,0,0,4,7,1480,0,98146
490000,2800,10800,1,0,0,3,8,1680,1120,98011
490000,4480,5715,2,0,0,3,7,3680,800,98030
490000,1510,11120,1,0,0,4,8,1510,0,98005
490000,1410,7740,1,0,0,5,6,1410,0,98126
490000,1420,11040,1,0,0,4,7,1420,0,98007
490000,1770,7508,1,0,0,3,7,1270,500,98133
490000,2242,37451,2,0,0,3,8,2242,0,98028
490000,2020,4960,2,0,0,3,7,1710,310,98117
490000,2120,7820,1,0,0,3,8,1280,840,98052
490000,2380,6000,1,0,0,3,8,2040,340,98115
490000,1260,9638,2,0,0,4,7,1260,0,98033
490000,2080,12032,2,0,0,3,8,2080,0,98077
490000,1650,6480,2,0,0,5,7,1650,0,98125
490000,1440,6265,1,0,0,3,8,1440,0,98053
490000,3080,7363,2,0,0,3,9,3080,0,98055
490000,1730,2940,3,0,0,3,7,1730,0,98117
490000,2180,9300,1,0,0,4,7,1090,1090,98177
490000,1930,7266,2,0,0,3,8,1930,0,98125
490000,990,5000,1,0,0,3,7,990,0,98116
490000,2150,4500,1.5,0,0,3,8,2150,0,98116
490000,2230,5348,2,0,0,3,8,2230,0,98065
490000,850,8050,1,0,0,2,6,850,0,98118
490000,2840,107157,2,0,0,4,9,2840,0,98092
490000,2570,6157,2,0,0,3,7,2570,0,98065
490000,2990,7200,2,0,0,3,8,2990,0,98059
490000,1470,9750,1,0,0,4,7,1470,0,98052
490000,3390,39356,1,0,0,4,8,1640,1750,98027
490000,1630,7573,1,0,2,3,7,1230,400,98034
490000,2330,3600,1.5,0,0,3,8,2330,0,98074
490000,3480,12696,1,0,0,4,9,1980,1500,98042
490000,3630,8387,2,0,0,3,10,3630,0,98042
490000,2110,16200,1,0,0,3,8,1630,480,98072
490000,2360,4367,2,0,0,3,8,2360,0,98011
490000,1490,11360,1,0,0,3,8,1490,0,98008
490000,1990,31200,1,0,0,3,8,1990,0,98029
490000,920,4800,1,0,0,4,6,780,140,98117
490000,1160,5000,1,0,0,4,8,1160,0,98117
490000,2550,8588,1,0,4,3,9,2550,0,98011
490000,1960,10275,2,0,0,3,7,1960,0,98052
490000,1760,5250,1,0,2,4,7,1000,760,98126
490000,1280,1520,2,0,0,3,8,1080,200,98107
490000,1620,1062,3,0,0,3,8,1620,0,98122
490000,2510,4349,2,0,0,3,8,2510,0,98059
490000,4460,2975,3,0,2,3,10,3280,1180,98119
490000,1500,1290,2,0,0,3,8,1220,280,98117
490500,3000,21883,2,0,0,3,7,1970,1030,98011
490600,3316,11447,2,0,0,3,9,3316,0,98023
491000,2005,7000,1,0,0,3,7,1605,400,98122
491000,1660,5070,2,0,3,3,8,1660,0,98108
491000,1440,7800,1,0,0,4,7,1440,0,98008
491000,1250,1306,3,0,0,3,7,1250,0,98107
491000,2815,4900,2,0,0,3,9,2815,0,98030
491150,1470,3971,2,0,0,3,7,1470,0,98053
491234,1540,1860,2,0,0,3,8,1540,0,98029
491300,1750,11340,1,0,1,4,7,1300,450,98074
491500,2230,13100,1,0,0,4,8,1510,720,98006
491500,2100,7236,1,0,0,3,8,1400,700,98034
491500,1560,12000,1,0,0,4,7,1110,450,98034
491500,1470,4322,2,0,0,3,7,1470,0,98029
491500,2190,125452,1,0,2,3,9,2190,0,98092
491950,2090,10733,1,0,0,3,7,1440,650,98115
492000,880,2970,1,0,0,3,7,880,0,98103
492000,2100,7335,2,0,0,3,8,2100,0,98074
492000,950,6000,1,0,0,3,7,950,0,98115
492000,2810,10840,2,0,2,4,8,2070,740,98045
492000,3305,16164,1.5,0,0,5,7,2245,1060,98133
492000,1640,5000,2,0,0,3,7,1640,0,98107
492000,2770,39927,1,0,0,4,8,1580,1190,98027
492000,1300,22239,1,0,0,4,7,1300,0,98059
492000,1290,6272,1,0,0,4,6,890,400,98115
492000,2550,6382,2,0,0,3,7,2550,0,98065
492000,1690,1479,3,0,0,3,8,1420,270,98122
492450,1540,13002,1,0,0,2,8,1200,340,98074
492500,1600,80400,2,0,0,4,7,1600,0,98070
492500,2760,18306,1,0,0,3,7,1630,1130,98034
492500,2570,9962,2,0,0,3,8,2570,0,98019
492650,2120,9786,1,0,0,3,8,1640,480,98177
493000,1910,2874,1,0,0,3,7,1060,850,98122
493000,1790,11393,1,0,0,3,8,1790,0,98052
493000,2030,18295,1.5,0,0,4,7,2030,0,98034
493000,1720,6720,1,0,0,4,7,1270,450,98122
493000,2120,3801,1.5,0,0,4,7,1220,900,98115
493000,2070,4270,2,0,0,3,8,2070,0,98028
493500,1800,16026,1,0,0,3,8,1390,410,98008
494000,1290,4650,1,0,0,4,7,1290,0,98115
494000,1790,42000,1,0,0,3,7,1170,620,98045
494000,1830,7345,1,0,0,4,8,1540,290,98177
494000,1570,1486,2.5,0,0,3,8,1330,240,98199
494000,2090,4300,1.5,0,0,4,7,1250,840,98136
494000,2310,4729,2,0,0,3,8,2310,0,98028
494400,1560,1750,1,0,0,4,6,780,780,98109
494500,3760,8804,2,0,0,3,8,2470,1290,98056
494815,1910,2091,2,0,0,3,8,1910,0,98029
494900,2040,2500,2,0,0,3,7,1470,570,98126
494950,2220,33000,1,0,0,4,8,2220,0,98072
494995,2670,3800,2,0,0,3,8,2670,0,98059
495000,990,6000,1,0,0,3,6,990,0,98105
495000,2630,10165,1,0,0,4,8,1690,940,98027
495000,1850,2530,2.5,0,0,4,7,1850,0,98122
495000,970,4284,1,0,0,3,7,970,0,98103
495000,2460,4862,2,0,0,3,8,2460,0,98028
495000,2220,8872,1,0,0,4,8,1110,1110,98006
495000,2020,7200,1,0,0,5,7,1010,1010,98034
495000,3440,4500,2,0,0,3,8,3280,160,98055
495000,1920,6250,1,0,0,3,7,1060,860,98199
495000,1780,47480,2,0,0,3,7,1780,0,98045
495000,2440,4750,1,0,0,3,9,1450,990,98108
495000,2070,20280,2,0,0,4,7,2070,0,98072
495000,2500,7620,1,0,3,3,7,1250,1250,98106
495000,1280,4000,1,0,0,4,7,730,550,98116
495000,2950,12196,2,0,0,4,7,2310,640,98166
495000,1570,5510,1,0,0,4,7,1070,500,98115
495000,1670,14695,1.5,0,0,5,7,1670,0,98033
495000,2490,18042,2,0,0,3,8,2490,0,98070
495000,2100,3000,2,0,0,3,7,2100,0,98144
495000,2240,13288,1,0,0,3,7,2240,0,98033
495000,2200,4942,2,0,0,3,8,2200,0,98029
495000,2380,6250,2,0,3,3,8,1670,710,98118
495000,1860,3150,2,0,0,3,8,1860,0,98034
495000,1600,6380,1,0,0,3,8,1130,470,98125
495000,1810,11205,1.5,0,2,3,7,1810,0,98178
495000,1580,5203,1,0,0,3,8,1580,0,98053
495000,1940,9144,1,0,0,4,7,1430,510,98007
495000,2080,3000,1,0,0,4,7,1040,1040,98103
495000,1930,6720,1,0,2,3,8,1130,800,98115
495000,1610,4770,1,0,0,4,7,1230,380,98126
495000,1460,9759,1,0,0,5,7,1460,0,98052
495000,1830,208216,2,0,0,3,8,1830,0,98070
495000,1340,2550,2,0,0,3,7,1340,0,98117
495000,1440,11787,1,0,0,3,8,1440,0,98074
495000,2400,11640,1,0,0,5,8,1800,600,98058
495000,1540,7110,1,0,0,3,7,960,580,98117
495000,4060,8547,2,0,0,3,9,2790,1270,98038
495000,2577,156816,2,0,0,3,8,2577,0,98092
495000,1810,7998,1,0,0,3,8,1210,600,98125
495000,1720,5413,2,0,0,3,7,1470,250,98115
495000,2460,4774,2,0,0,3,8,2460,0,98059
495000,1890,6557,1,0,0,3,8,1890,0,98125
495000,2140,7245,2,0,0,3,7,2140,0,98133
495000,3620,403693,2,0,2,3,9,3620,0,98022
495000,1769,9300,1,0,0,4,7,1769,0,98166
495000,2570,12039,1,0,0,3,8,1910,660,98074
495000,2050,4000,1.5,0,0,5,7,1210,840,98144
495000,2370,15336,2,0,0,3,8,2370,0,98024
495000,1800,7318,2,0,0,3,8,1800,0,98029
495000,2760,18112,1,0,0,3,8,1510,1250,98155
495000,1770,10080,1,0,0,3,8,1770,0,98125
495000,2480,91911,1,0,2,4,7,1470,1010,98027
495000,2310,7555,2,0,0,3,9,2310,0,98155
495000,2740,2811,2,0,0,3,8,2240,500,98072
495000,1780,8050,1,0,0,4,7,1230,550,98052
495000,2040,3570,1,0,0,4,7,1020,1020,98144
495000,1520,4080,2,0,0,5,7,1520,0,98144
495000,2660,192099,1,0,0,4,9,2660,0,98022
495000,1650,1577,2,0,0,3,7,1100,550,98109
495000,2350,10072,2,0,0,3,8,2350,0,98011
495000,2430,14861,1,0,0,3,9,1530,900,98028
495000,2980,12075,1,0,0,3,8,1910,1070,98056
495000,1160,1010,2,0,0,3,8,1000,160,98112
495000,1580,1228,3,0,0,3,8,1580,0,98115
495000,3170,3858,2,0,0,3,8,2530,640,98059
495000,2656,21195,2,0,0,3,9,2656,0,98001
495000,1280,1517,2,0,0,3,8,1080,200,98107
495000,1460,1623,2,0,0,3,8,1260,200,98115
495000,3390,7870,2,0,0,3,8,3390,0,98188
495000,1750,1548,3,0,0,3,9,1750,0,98118
495200,2710,22120,1,0,0,3,7,1410,1300,98011
495500,3190,7828,2,0,0,3,9,3190,0,98059
495500,2010,57934,1,0,0,3,7,2010,0,98014
495500,2130,6360,1,0,0,3,7,1720,410,98125
495800,1710,4600,1.5,0,0,3,7,1710,0,98115
496000,2520,37616,1,0,0,3,8,2520,0,98045
496000,1420,4635,2,0,0,4,7,1420,0,98115
496000,3090,27598,2,0,2,4,9,2020,1070,98070
496000,900,9260,1,0,0,3,7,900,0,98107
496000,2110,8500,1,0,0,3,7,1100,1010,98133
496000,2180,4533,2,0,0,3,7,2180,0,98011
496500,2260,3640,2,0,0,3,8,2260,0,98072
496500,2250,14440,1,0,0,3,7,1550,700,98027
496600,2020,8400,1,0,0,4,8,1350,670,98006
496600,1910,5562,2,0,0,3,8,1910,0,98029
496700,1740,5782,2,0,0,4,8,1740,0,98029
496752,1980,5000,1,0,0,4,7,1090,890,98144
496800,1850,2340,2.5,0,0,3,8,1850,0,98126
497000,1870,9315,1,0,0,3,7,1350,520,98034
497000,2060,1850,2,0,0,3,8,1400,660,98119
497000,1450,1387,3,0,0,3,8,1450,0,98115
497000,2240,28750,1,0,0,3,8,1620,620,98034
497000,1220,1475,3,0,0,3,8,1220,0,98117
497000,770,3325,1,0,0,3,7,770,0,98122
497000,2250,3463,2,0,0,4,8,2250,0,98052
497000,2630,4611,2,0,0,3,8,2630,0,98065
497000,2240,7200,2,0,0,3,8,2240,0,98118
497000,1460,1353,2,0,0,3,8,1050,410,98116
497000,1630,3817,2,0,0,3,7,1630,0,98029
497300,3200,9200,1,0,2,4,8,1600,1600,98146
497500,2170,8610,1,0,0,4,7,1230,940,98008
497950,1950,3000,2,0,0,3,7,1550,400,98118
498000,2300,22445,2,0,0,4,8,2300,0,98014
498000,2360,2750,2,0,1,3,7,1780,580,98125
498000,1720,6570,1.5,0,0,4,8,1720,0,98118
498000,1620,8400,1,0,0,3,7,1180,440,98052
498000,1620,2640,2,0,0,4,7,1620,0,98122
498000,1140,8282,1,0,0,3,6,1140,0,98033
498000,2270,7375,1,0,0,4,7,1290,980,98034
498000,1690,4088,2,0,0,3,7,1690,0,98053
498000,2480,4136,2,0,0,3,8,2480,0,98059
498000,3402,14355,2,0,0,3,10,2846,556,98023
498445,3216,5902,2,0,0,3,9,3216,0,98030
498500,1910,7172,2,0,0,3,8,1910,0,98155
498500,2990,7420,2,0,0,3,8,2990,0,98059
498688,1910,5600,2,0,0,3,8,1910,0,98029
498800,1350,4614,1,0,0,3,8,1350,0,98053
499000,2040,114562,1,0,0,4,7,2040,0,98027
499000,2030,12675,2,0,0,3,7,2030,0,98177
499000,1750,2150,2.5,0,0,3,7,1230,520,98122
499000,2250,14149,2,0,0,3,9,2250,0,98019
499000,1450,3090,2,0,0,3,7,1450,0,98103
499000,2680,10590,2,0,0,3,8,2680,0,98019
499000,2560,5250,2,0,0,3,7,1900,660,98133
499000,1260,3135,1,0,0,4,7,780,480,98107
499000,1610,1728,3,0,0,3,8,1610,0,98115
499000,1720,5940,1,0,0,4,8,1000,720,98052
499000,2090,8505,2,0,0,3,8,2090,0,98177
499000,2400,7500,1.5,0,0,3,7,1400,1000,98155
499000,2440,5000,2,0,0,3,7,2440,0,98065
499000,1220,3000,1,0,0,3,7,920,300,98117
499000,2910,6479,2,0,0,3,7,2910,0,98065
499000,1780,3665,2,0,0,3,8,1780,0,98029
499000,2090,42689,1.5,0,0,3,7,2090,0,98010
499000,1750,12325,1,0,0,4,7,1470,280,98052
499000,1690,4851,2,0,0,3,7,1690,0,98053
499000,1970,2601,2,0,0,3,7,1440,530,98144
499000,1540,6549,2,0,0,3,7,1540,0,98133
499000,3010,9600,2,0,0,3,8,2410,600,98028
499000,1690,1432,2,0,0,3,7,1360,330,98199
499000,1840,5000,1,0,0,4,7,920,920,98117
499000,3100,5700,2,0,0,3,9,3100,0,98038
499000,2650,11774,1,0,1,3,8,2240,410,98146
499000,1540,1326,3,0,0,3,8,1390,150,98119
499000,1170,2400,1,0,0,4,7,740,430,98103
499000,1270,6250,1,0,0,3,7,910,360,98116
499000,1861,1587,2,0,0,3,8,1578,283,98034
499000,1460,1614,2,0,0,3,8,1180,280,98117
499000,1320,1157,2,0,0,3,8,990,330,98107
499000,1110,957,2,0,0,3,8,930,180,98119
499100,1620,5108,1,0,0,3,7,1620,0,98115
499160,2628,11466,2,0,0,3,9,2628,0,98001
499431,2620,6019,2,0,0,3,8,2620,0,98045
499500,2970,21907,2,0,0,3,9,2970,0,98059
499500,2520,53143,1.5,0,0,3,7,2520,0,98019
499900,2100,5112,2,0,0,3,8,2100,0,98065
499900,2360,7650,1,0,0,3,8,1640,720,98155
499900,2430,8820,1,0,2,3,8,1630,800,98178
499900,2180,12196,2,0,0,4,7,2180,0,98027
499922,1460,3000,1,0,0,4,7,940,520,98117
499950,1820,1991,2,0,0,3,8,1430,390,98144
499950,1520,7700,1,0,0,4,7,1520,0,98034
499950,2880,7200,1,0,0,3,8,1710,1170,98133
499950,1830,3000,1.5,0,0,3,7,1430,400,98103
499950,1350,9315,1,0,0,3,7,1350,0,98052
499950,1870,4984,1,0,0,3,7,1120,750,98116
499950,980,6380,1,0,0,3,7,760,220,98115
499950,1440,5580,1.5,0,0,3,7,1440,0,98115
499950,1340,6250,1,0,0,4,7,1090,250,98136
499950,2860,3345,2,0,0,3,8,2190,670,98072
499950,2060,3500,1,0,0,5,7,1030,1030,98118
499950,1820,1501,2,0,0,3,8,1430,390,98144
499950,1520,2208,2,0,0,3,8,1040,480,98119
499950,2370,12753,2,0,0,3,7,2370,0,98019
499950,1360,11250,1,0,0,4,7,1360,0,98006
499950,3200,43560,2,0,0,3,7,3200,0,98059
499950,2580,23925,2,0,0,3,9,2580,0,98023
499950,3230,129578,1,0,0,4,8,2100,1130,98014
499950,1360,2500,1,0,0,3,7,730,630,98107
499950,2910,20067,2,0,0,3,9,2910,0,98168
499950,3180,23809,1,0,0,3,9,3180,0,98038
499950,2160,8817,1,0,0,3,7,1460,700,98133
499950,2798,4473,2,0,0,3,9,2798,0,98055
499950,1060,1208,2,0,0,3,8,940,120,98102
499950,1320,1157,2,0,0,3,8,990,330,98107
499990,1630,8400,1,0,0,4,7,1060,570,98007
499990,1730,9334,1,0,0,3,8,1220,510,98052
499990,2910,6334,2,0,0,3,8,2910,0,98045
499990,2620,7001,2,0,0,3,8,2620,0,98045
500000,2030,8517,1,0,0,4,8,1380,650,98006
500000,2280,15347,1,0,0,5,7,2280,0,98059
500000,1640,14100,1,0,0,4,7,1140,500,98006
500000,1280,5400,1,0,0,3,7,1280,0,98117
500000,1690,4964,2,0,0,3,8,1690,0,98029
500000,3410,9360,1.5,0,0,4,8,3410,0,98058
500000,2760,27631,2,0,0,4,8,1800,960,98155
500000,1760,11946,2,0,0,3,8,1760,0,98074
500000,1720,5525,1,0,2,5,7,960,760,98108
500000,1620,4200,1,0,0,5,7,830,790,98115
500000,2230,26989,1,0,1,4,8,1400,830,98166
500000,1530,8829,1,0,0,5,8,1530,0,98006
500000,2840,18001,2,0,0,3,9,2840,0,98019
500000,950,4500,1,0,2,3,7,850,100,98103
500000,2260,7209,1,0,3,3,7,1330,930,98125
500000,2290,9215,1,0,0,5,8,1270,1020,98027
500000,1940,7607,2,0,0,3,8,1940,0,98052
500000,3040,41072,1,0,0,4,8,1520,1520,98038
500000,2040,8400,1,0,0,3,8,1420,620,98006
500000,2080,8000,1,0,0,3,8,1390,690,98008
500000,1800,7200,1,0,0,3,7,1020,780,98118
500000,1490,902,3,0,0,3,8,1220,270,98102
500000,1360,1236,2,0,0,3,8,1140,220,98112
500000,3040,5326,2,0,0,3,9,3040,0,98055
500000,1150,5100,2,0,0,3,8,1150,0,98136
500000,2330,7778,1,0,0,3,7,1230,1100,98125
500000,2450,4668,2,0,0,3,8,2450,0,98028
500000,1550,6394,1.5,0,0,5,8,1550,0,98126
500000,1520,1500,3,0,0,3,7,1520,0,98107
500000,1570,8530,1,0,0,4,7,1190,380,98033
500000,1700,8640,1,0,0,3,7,850,850,98006
500000,2110,208737,2,0,3,3,9,2110,0,98092
500000,1190,4750,1,0,0,3,7,970,220,98107
500000,1700,6120,1,0,0,3,7,1700,0,98116
500000,2920,11440,2,0,0,3,8,2920,0,98133
500000,1720,4011,1.5,0,0,4,7,1720,0,98107
500000,2690,7350,1.5,0,0,5,7,2690,0,98125
500000,2050,11454,1,0,0,3,8,2050,0,98052
500000,1730,13040,1,0,0,4,8,1290,440,98052
500000,2040,6750,1,0,0,3,7,1280,760,98117
500000,2000,21780,1,0,0,3,8,1480,520,98074
500000,2220,8994,1,0,0,4,8,1110,1110,98006
500000,2410,34848,1.5,0,0,3,8,2410,0,98006
500000,1540,10800,1,0,0,5,6,770,770,98040
500000,1330,1265,2,0,0,3,8,1140,190,98116
500000,2300,7897,2.5,0,0,4,8,2300,0,98133
500000,1640,47044,1,0,0,3,7,1640,0,98014
500000,1220,7370,1,0,0,4,7,1220,0,98008
500000,2420,65501,2,0,1,3,8,2420,0,98074
500000,1370,3500,1.5,0,0,3,7,1370,0,98103
500000,1440,15661,1,0,0,3,8,1180,260,98074
500000,2100,12620,1,0,0,4,7,2100,0,98034
500000,1480,6120,1.5,0,0,3,7,1480,0,98115
500000,2730,35100,2,0,0,3,8,2730,0,98075
500000,2210,7916,2,0,0,3,8,2210,0,98133
500000,1560,1156,3,0,0,3,8,1560,0,98122
500000,2280,7200,1,0,0,4,7,2280,0,98133
500000,1010,3885,1.5,0,0,4,7,1010,0,98112
500000,1650,5683,2,0,0,3,7,1650,0,98053
500000,2490,23478,2,0,0,3,8,2490,0,98072
500000,1540,3600,1,0,0,3,7,890,650,98122
500000,1800,7199,1,0,0,3,7,1300,500,98125
500000,2240,9886,1.5,0,0,4,7,2240,0,98008
500000,1290,1334,3,0,0,3,8,1290,0,98107
500000,1560,77536,1,0,0,3,7,1400,160,98072
500000,2210,6500,1,0,0,4,7,1030,1180,98136
500000,2440,7600,1,0,0,3,7,1420,1020,98052
