@relation 'low_csv-weka.filters.unsupervised.attribute.Remove-R1-3,5,17,19-22-weka.filters.unsupervised.attribute.Remove-R12-weka.filters.unsupervised.attribute.Remove-R2'

@attribute price numeric
@attribute sqft_living numeric
@attribute sqft_lot numeric
@attribute floors numeric
@attribute waterfront numeric
@attribute view numeric
@attribute condition numeric
@attribute grade numeric
@attribute sqft_above numeric
@attribute sqft_basement numeric
@attribute zipcode numeric

@data
272000,1980,6608,2,0,0,3,8,1980,0,98092
272000,2115,6234,2,0,0,3,7,2115,0,98002
272000,2040,7600,1,0,0,4,8,1580,460,98023
272000,1800,9018,2,0,0,3,7,1800,0,98022
272000,1040,6034,1,0,1,3,7,580,460,98178
272000,670,6300,1,0,0,4,6,670,0,98126
272000,1810,7350,1,0,0,4,7,1200,610,98030
272000,1760,9600,1,0,0,4,7,1760,0,98031
272000,1680,8512,2,0,0,3,7,1680,0,98022
272000,2430,10500,1,0,0,4,8,2150,280,98003
272000,2789,3960,2,0,0,3,7,2789,0,98001
272000,1528,7616,2,0,0,3,7,1528,0,98030
272000,1870,6551,1,0,3,3,7,1870,0,98022
272167,1620,3795,2,0,0,3,7,1620,0,98027
272450,1350,7973,1.5,0,0,3,7,1350,0,98188
272450,1780,7332,2,0,0,3,7,1780,0,98038
272500,1540,12600,1,0,0,4,7,1160,380,98038
272500,2070,9900,1,0,0,3,8,1420,650,98023
272500,1540,6250,1,0,0,3,7,1540,0,98038
272500,1410,7622,1,0,0,4,7,1410,0,98058
272750,1800,8786,1,0,0,3,7,1330,470,98146
272925,1280,5728,1.5,0,0,5,6,1280,0,98028
272950,1570,9096,1,0,0,4,7,1180,390,98022
273000,1180,7750,1,0,0,4,6,590,590,98155
273000,2050,9045,2,0,0,4,6,2050,0,98058
273000,1930,8192,1,0,0,3,7,1470,460,98003
273000,1384,1822,2,0,0,3,7,1384,0,98028
273000,1650,5994,2,0,0,4,7,1650,0,98030
273000,2160,7964,2,0,0,3,8,2160,0,98042
273000,2180,22870,1,0,0,4,6,1280,900,98042
273000,1500,6250,1,0,0,3,6,890,610,98126
273000,1560,7800,1,0,0,3,7,1560,0,98188
273000,1830,7651,2,0,0,3,8,1830,0,98092
273000,1230,11601,1,0,0,4,7,910,320,98022
273000,1990,6180,2,0,0,3,7,1990,0,98023
273000,1540,10545,2,0,0,4,6,1540,0,98045
273148,1710,7210,1,0,0,4,7,1240,470,98031
273500,1560,8314,1,0,0,3,7,1560,0,98031
273500,1300,9638,1,0,0,2,7,1300,0,98042
273500,2000,15265,1,0,0,3,8,1540,460,98032
273500,1360,6000,1,0,0,4,6,1020,340,98168
273500,1550,3402,2,0,0,3,7,1550,0,98002
273950,1570,3109,2,0,0,3,8,1570,0,98092
274000,1590,7620,1,0,0,4,7,1090,500,98038
274000,2090,7400,1,0,0,3,9,1670,420,98023
274000,820,6200,1,0,0,4,6,820,0,98166
274000,1950,8720,1,0,0,3,7,1050,900,98001
274000,1680,9383,1,0,0,3,7,1400,280,98155
274000,1440,7198,1,0,0,3,7,990,450,98055
274000,1400,8364,1,0,0,4,7,1400,0,98056
274000,1940,7500,1,0,0,4,7,1720,220,98030
274000,1700,7992,1,0,0,4,7,950,750,98023
274000,1830,2517,2,0,0,3,8,1830,0,98055
274000,1450,4694,2,0,0,3,7,1450,0,98038
274250,910,8450,1,0,0,4,6,910,0,98059
274500,1720,9000,1,0,0,4,8,1320,400,98023
274500,1450,4050,2,0,0,3,7,1450,0,98038
274700,2440,9600,1,0,0,5,7,1220,1220,98031
274800,1410,1988,2,0,0,3,8,1410,0,98106
274900,1970,6600,2,0,0,3,7,1970,0,98030
274900,1840,10528,1,0,0,3,7,1210,630,98023
274900,1936,6612,2,0,0,3,7,1936,0,98001
274950,1570,8767,1,0,0,3,7,1180,390,98038
274950,1410,7265,1,0,0,4,7,1410,0,98042
274950,1450,8820,1,0,0,3,6,1050,400,98168
274950,1840,16679,1,0,0,3,8,1840,0,98001
274950,1670,7415,1,0,0,3,7,1320,350,98042
274950,1608,4000,2,0,0,3,8,1608,0,98092
274975,3030,45004,2,0,0,3,9,3030,0,98077
275000,1590,7750,1,0,0,3,7,1060,530,98038
275000,940,5000,1,0,0,3,6,940,0,98126
275000,1420,8549,2,0,0,4,7,1420,0,98038
275000,1410,9000,1,0,0,3,7,1410,0,98133
275000,1270,32175,1,0,0,4,7,1270,0,98003
275000,1370,17859,1,0,0,4,7,1150,220,98024
275000,1170,14149,1,0,0,5,7,880,290,98022
275000,1230,4500,1.5,0,0,4,7,1230,0,98118
275000,1180,6552,1,0,0,4,6,1180,0,98133
275000,1490,8000,1,0,0,3,8,1490,0,98030
275000,1950,9000,1,0,0,3,7,1130,820,98146
275000,1340,22500,1.5,0,0,3,7,1340,0,98168
275000,1600,7000,2,0,0,4,8,1600,0,98038
275000,1720,8755,1,0,0,3,8,1000,720,98023
275000,1260,1488,3,0,0,3,7,1260,0,98133
275000,1480,15639,2,0,0,3,8,1480,0,98045
275000,1730,5799,2,0,0,4,7,1730,0,98030
275000,2030,8426,2,0,0,3,7,2030,0,98168
275000,1160,1103,2,0,0,3,7,890,270,98133
275000,1380,4500,1,0,0,3,7,1380,0,98038
275000,1890,5000,1,0,0,3,7,1890,0,98092
275000,3020,5868,2,0,0,3,7,3020,0,98092
275000,2180,11132,1,0,0,4,8,1620,560,98023
275000,2120,6754,2,0,0,3,7,2120,0,98030
275000,1300,20700,1,0,0,3,7,1300,0,98024
275000,1910,8050,1,0,0,4,7,1000,910,98030
275000,1390,48257,1,0,0,3,6,1390,0,98024
275000,1900,9737,1,0,0,4,7,1200,700,98031
275000,840,4000,1,0,0,3,6,840,0,98108
275000,1820,10500,1,0,0,4,7,1080,740,98031
275000,2060,7350,1,0,0,3,7,1210,850,98001
275000,1180,10277,1,0,0,3,6,1180,0,98045
275000,1200,7800,1,0,0,4,7,1200,0,98126
275000,1510,16200,1,0,0,3,7,1510,0,98031
275000,1560,4244,2,0,0,3,7,1560,0,98038
275000,1620,6415,2,0,0,4,7,1620,0,98038
275000,1320,11090,1,0,0,3,7,1320,0,98155
275000,770,4840,1,0,0,4,7,770,0,98126
275000,1960,30480,1,0,2,4,7,1060,900,98022
275000,2570,17234,1,0,0,3,7,1300,1270,98133
275000,1770,7345,1.5,0,0,3,7,1770,0,98106
275000,1230,171190,1,0,0,3,7,1230,0,98070
275000,900,57063,1,0,0,4,6,900,0,98045
275000,2220,8229,1.5,0,0,4,7,2220,0,98030
275000,1840,14005,1,0,0,3,8,1840,0,98023
275000,1080,6000,1,0,0,4,7,1080,0,98133
275000,1930,15531,2,0,0,3,7,1930,0,98003
275000,2497,4400,2,0,0,3,8,2497,0,98001
275000,1720,5472,1,0,0,3,6,860,860,98118
275000,1250,10744,1,0,0,3,6,1250,0,98198
275000,770,8149,1,0,0,5,6,770,0,98155
275000,2000,8700,1,0,0,5,7,1010,990,98042
275000,1350,7800,1,0,0,3,7,1350,0,98059
275000,2400,17842,2,0,0,4,7,2400,0,98002
275000,680,4190,1,0,0,2,5,680,0,98103
275000,1290,9041,1,0,0,3,7,950,340,98108
275000,2670,10050,1,0,0,4,8,1420,1250,98032
275000,1140,10404,1,0,0,3,5,1140,0,98155
275000,1240,9125,1,0,0,4,7,1240,0,98058
275000,2060,5742,2,0,0,3,7,2060,0,98030
275000,2710,5733,2,0,0,3,7,2710,0,98092
275000,1180,6260,1,0,0,4,8,1180,0,98038
275000,1690,6000,1,0,0,3,7,1690,0,98178
275000,2490,7233,1,0,0,3,8,1460,1030,98023
275000,1170,1174,2,0,0,3,7,840,330,98126
275000,1610,6923,1,0,0,3,6,1010,600,98198
275000,1250,7654,1,0,0,3,7,1000,250,98125
275000,1030,7184,1,0,0,4,7,1030,0,98056
275000,1060,6954,1,0,0,4,6,1060,0,98106
275000,1300,8099,1,0,0,4,7,1080,220,98056
275000,1650,7700,1,0,0,4,8,1650,0,98023
275000,2090,11317,1,0,0,5,7,1090,1000,98188
275000,1340,9764,1,0,0,3,7,1340,0,98052
275000,1320,7695,1,0,0,4,7,1320,0,98056
275000,930,7080,1,0,0,3,6,930,0,98106
275000,910,4191,1,0,0,3,6,910,0,98117
275000,1000,8018,1,0,0,3,7,1000,0,98034
275000,1340,5995,2,0,0,3,7,1340,0,98028
275000,1640,6044,2,0,0,3,7,1640,0,98002
275000,1290,9760,1,0,0,3,7,1290,0,98058
275000,2180,12875,1,0,0,3,7,1480,700,98198
275000,1860,15681,1,0,0,4,7,1860,0,98023
275000,1840,1562,2,0,0,3,7,1400,440,98106
275000,2180,9178,1,0,0,3,7,1140,1040,98188
275000,2260,11970,1,0,0,4,7,1250,1010,98031
275000,1960,6177,1,0,0,4,8,1960,0,98023
275000,1950,7620,1,0,0,4,7,1010,940,98166
275000,1380,3500,2,0,0,3,7,1380,0,98118
275000,1870,6821,2,0,0,3,7,1870,0,98023
275000,1680,19405,1,0,0,4,7,1560,120,98055
275000,1430,27153,1.5,0,0,4,5,1430,0,98065
275000,1400,9750,1,0,0,4,6,1400,0,98030
275000,1830,7062,2,0,0,3,7,1830,0,98023
275000,830,5610,1,0,0,3,6,830,0,98126
275000,1480,15000,1,0,0,4,7,1480,0,98055
275000,1710,7230,2,0,0,3,7,1710,0,98003
275000,990,9798,1,0,0,3,7,990,0,98072
275000,1440,10920,1,0,0,3,5,1440,0,98056
275000,1290,11250,1,0,0,3,7,1290,0,98166
275000,1190,27215,1,0,0,5,7,1190,0,98059
275000,1080,26114,1.5,0,0,5,5,1080,0,98030
275000,920,7688,1,0,0,3,6,920,0,98106
275000,1580,8775,1,0,0,3,6,1220,360,98146
275000,520,4800,1,0,0,3,5,520,0,98106
275000,2030,6326,2,0,0,3,7,2030,0,98038
275000,1540,10410,1,0,0,4,7,1540,0,98198
275000,1820,9766,1,0,0,4,7,1450,370,98031
275000,1830,3868,2,0,0,3,7,1830,0,98118
275000,2217,8019,2,0,0,3,7,2217,0,98001
275000,1450,4040,2,0,0,3,7,1450,0,98038
275000,2150,3721,2,0,0,3,8,2150,0,98002
275000,1390,1080,2,0,0,3,7,1140,250,98118
275000,1740,5757,1,0,0,3,7,1740,0,98022
275053,1060,6504,1,0,0,3,6,1060,0,98155
275250,1520,7199,2,0,0,4,7,1520,0,98038
275400,890,8180,1,0,0,3,7,890,0,98155
275436,2170,9658,1.5,0,0,3,7,2170,0,98030
275500,1060,7246,1,0,0,4,6,1060,0,98056
275500,720,11400,1,0,0,5,6,720,0,98133
275500,1290,5000,1.5,0,0,3,7,1290,0,98146
275900,1380,8400,1,0,0,3,7,1380,0,98003
276000,1140,5000,1,0,0,3,7,1140,0,98106
276000,2495,4400,2,0,0,3,8,2495,0,98001
276000,2240,9200,1,0,0,4,7,1440,800,98001
276000,1140,7200,1,0,0,3,6,1140,0,98065
276000,2460,11250,1,0,0,4,8,2460,0,98002
276000,1820,8750,1,0,0,4,7,1200,620,98198
276000,720,4000,1,0,0,3,6,720,0,98106
276000,1480,6075,1,0,0,5,7,740,740,98118
276000,1450,8928,1,0,0,3,7,1450,0,98042
276000,1370,8137,1,0,0,4,7,1370,0,98003
276000,870,8040,1,0,0,3,7,870,0,98177
276000,370,1801,1,0,0,5,5,370,0,98117
276000,2068,7242,2,0,0,4,7,2068,0,98001
276000,870,2676,1,0,0,3,7,820,50,98144
276200,1370,4495,1,0,0,4,8,1370,0,98198
276200,1480,7210,1,0,0,3,7,1180,300,98023
276500,1400,6650,1.5,0,0,4,6,1400,0,98168
276500,2380,128937,1,0,0,4,7,2380,0,98038
276693,1190,8875,1.5,0,0,4,7,1190,0,98155
276750,1620,12482,1,0,0,4,7,1290,330,98042
276900,1270,7566,1,0,0,4,7,1270,0,98056
276900,1350,10096,1,0,2,4,7,1350,0,98045
276900,1620,7320,2,0,0,3,7,1620,0,98038
277000,770,8149,1,0,0,3,6,770,0,98155
277000,1500,5750,1.5,0,0,3,6,1500,0,98055
277000,1610,11920,1,0,0,4,7,1110,500,98032
277000,1850,5880,2,0,0,3,8,1850,0,98092
277000,1140,8144,1,0,0,3,7,1140,0,98155
277000,1960,5160,1,0,0,3,7,1170,790,98106
277000,1100,8536,1,0,0,4,7,1100,0,98118
277000,1450,6250,1,0,0,3,6,990,460,98146
277000,2160,9612,2,0,0,3,7,2160,0,98022
277140,1190,785,2,0,0,3,8,920,270,98052
277284,1030,4800,1,0,0,3,6,930,100,98126
277500,1190,1236,3,0,0,3,7,1190,0,98133
277500,1660,7184,1,0,0,3,7,1110,550,98188
277500,1260,22100,2,0,0,4,7,1260,0,98023
277500,1820,19602,1,0,0,4,7,1820,0,98001
277500,2620,4558,2,0,3,3,7,2620,0,98022
277500,2550,7500,1,0,0,3,8,1750,800,98023
277500,1690,5171,2,0,0,3,8,1690,0,98023
277500,1700,12048,2,0,0,3,7,1700,0,98030
277554,2350,13000,1,0,0,3,7,2350,0,98178
277700,1240,1055,2,0,0,3,8,1200,40,98008
277950,2100,6021,2,0,0,3,7,2100,0,98023
277950,1889,6000,2,0,0,3,7,1889,0,98001
278000,860,7632,1,0,0,3,6,860,0,98166
278000,1850,6037,2,0,0,3,7,1850,0,98030
278000,1900,9994,1,0,0,3,7,1120,780,98168
278000,1480,6324,1,0,0,3,7,1480,0,98122
278000,1230,7789,1,0,0,3,7,1230,0,98042
278000,2170,9752,1,0,0,3,7,1100,1070,98003
278000,1590,9425,1,0,0,3,7,1170,420,98058
278000,1230,9440,1,0,0,3,7,1230,0,98045
278000,1420,2229,2,0,0,3,7,1420,0,98059
278000,2290,3777,2,0,0,3,7,2290,0,98198
278000,1940,6887,2,0,0,3,7,1940,0,98023
278000,2710,9088,1,0,0,4,7,2060,650,98001
278000,2400,7738,1.5,0,0,3,8,2400,0,98148
278000,2120,9804,2,0,0,3,7,2120,0,98042
278000,1820,8712,1,0,0,5,7,1090,730,98032
278000,1610,1968,2,0,0,4,7,1610,0,98056
278100,2120,8520,1,0,0,3,7,1600,520,98023
278226,2390,4639,2,0,0,3,8,2390,0,98038
278500,1570,5250,1,0,0,3,7,1570,0,98092
278500,1540,8400,1,0,0,3,7,770,770,98058
278500,1390,8980,1,0,0,4,8,1390,0,98022
278500,1940,6206,2,0,0,3,7,1940,0,98023
278750,800,5765,1,0,0,4,6,800,0,98133
278800,2440,7797,1,0,0,3,8,1560,880,98031
279000,2240,11180,2,0,0,4,7,2240,0,98198
279000,2090,8941,2,0,0,3,7,2090,0,98058
279000,1500,7350,1,0,0,2,7,1060,440,98023
279000,1770,10534,1,0,0,3,8,1210,560,98001
279000,1280,16738,1.5,0,0,4,5,1280,0,98038
279000,1450,4106,2,0,0,3,7,1450,0,98038
279000,670,6300,1,0,0,5,6,670,0,98126
279000,1210,6000,1.5,0,2,3,7,1210,0,98178
279000,1780,16000,1,0,0,2,7,1240,540,98198
279000,1320,5750,1.5,0,0,3,7,1320,0,98108
279000,1750,9623,1,0,0,3,7,1150,600,98198
279000,1560,7569,1.5,0,0,4,7,1560,0,98058
279000,1400,9450,1,0,0,4,7,1060,340,98056
279000,1630,7950,1,0,0,3,8,1320,310,98042
279000,1980,10051,1,0,0,3,7,1980,0,98092
279000,2200,7700,1,0,0,3,7,1100,1100,98058
279000,1540,7280,1,0,0,3,7,1080,460,98003
279000,1020,47044,1,0,0,5,7,1020,0,98042
279000,1520,8055,1.5,0,0,3,7,1520,0,98125
279000,1010,7903,1,0,0,3,6,1010,0,98155
279000,1920,7779,2,0,0,3,7,1920,0,98031
279000,1530,15975,1,0,0,3,7,970,560,98168
279000,1640,5650,1,0,0,3,7,1640,0,98042
279000,1110,6060,1,0,0,3,6,1110,0,98166
279000,1660,7388,2,0,0,3,7,1660,0,98038
279000,2070,7800,1,0,0,3,7,1170,900,98003
279000,1430,39160,1,0,0,3,7,900,530,98065
279000,2010,11618,2,0,0,3,7,2010,0,98022
279000,1840,7275,1,0,0,3,7,1090,750,98031
279000,2040,8076,2,0,0,3,7,2040,0,98042
279000,2180,8475,1,0,0,4,7,1330,850,98031
279000,1810,13000,1,0,0,4,8,1470,340,98022
279000,2690,5557,2,0,0,3,7,2690,0,98178
279000,2009,4800,2,0,0,3,8,2009,0,98092
279200,640,6350,1,0,0,3,5,640,0,98117
279475,1060,10600,1.5,0,0,3,6,1060,0,98065
279500,1200,8040,1,0,0,4,7,1200,0,98146
279500,1613,4338,2,0,0,3,7,1613,0,98042
279800,1410,2052,2,0,0,3,8,1410,0,98106
279900,1580,8151,1,0,1,4,7,1100,480,98198
279900,1410,6600,1,0,0,4,7,1410,0,98042
279900,1400,10800,1,0,0,3,6,1400,0,98034
279900,1360,10000,1,0,0,3,6,1360,0,98019
279900,1770,4338,2,0,0,3,7,1770,0,98042
279900,1580,6620,1,0,0,3,7,1580,0,98003
279900,1280,12928,1.5,0,0,3,6,1280,0,98023
279900,2240,5000,2,0,0,3,9,1540,700,98198
279950,1750,9750,1,0,0,3,7,1350,400,98198
279950,1510,11234,1,0,0,3,7,1210,300,98155
279950,1530,8800,1,0,0,4,7,1040,490,98058
279950,2420,8700,1.5,0,0,4,7,2420,0,98002
279950,1660,8303,1,0,0,3,7,1380,280,98058
279950,2150,7171,1,0,0,4,7,1460,690,98031
279950,1720,9775,1,0,0,3,8,1720,0,98032
279950,1340,7202,2,0,0,4,7,1340,0,98038
279950,1930,7267,1,0,0,4,7,1330,600,98002
279950,1520,7200,1,0,0,4,7,1160,360,98198
279950,1850,7480,2,0,0,3,7,1850,0,98058
279950,1608,4800,2,0,0,3,8,1608,0,98092
280000,1190,1265,3,0,0,3,7,1190,0,98133
280000,850,16400,1,0,0,3,6,850,0,98168
280000,1430,7222,2,0,0,3,7,1430,0,98056
280000,1670,11610,1,0,0,4,7,1670,0,98055
280000,1560,4350,2,0,0,3,7,1560,0,98056
280000,1010,3000,1,0,0,4,7,1010,0,98045
280000,2050,7416,2,0,0,3,8,2050,0,98092
280000,1900,7800,1,0,0,4,8,1390,510,98055
280000,910,4662,1,0,0,5,6,910,0,98106
280000,2100,8075,2,0,0,3,8,2100,0,98003
280000,1650,6000,2,0,0,3,7,1650,0,98030
280000,1400,13975,1,0,0,4,6,1400,0,98198
280000,1860,6607,2,0,0,3,7,1860,0,98023
280000,1990,7350,1,0,0,4,8,1180,810,98003
280000,1590,7280,1,0,0,3,7,1140,450,98058
280000,2400,9373,2,0,0,3,7,2400,0,98002
280000,1260,4800,1,0,0,3,6,1100,160,98126
280000,2250,16000,1,0,0,3,8,1450,800,98023
280000,960,4920,1,0,0,3,6,960,0,98117
280000,1270,9675,2,0,0,3,8,1270,0,98045
280000,1200,9322,1.5,0,0,4,7,1200,0,98030
280000,2630,6500,1,0,0,3,7,1330,1300,98055
280000,800,1196,2,0,0,3,8,800,0,98103
280000,1790,42399,1,0,0,4,7,1790,0,98092
280000,1780,11342,1,0,0,3,7,1780,0,98148
280000,1800,8697,2,0,0,3,8,1800,0,98023
280000,1390,1080,2,0,0,3,7,1140,250,98118
280000,1020,8400,1,0,0,4,7,1020,0,98056
280000,1160,10881,1,0,0,2,7,920,240,98074
280000,1470,8089,1,0,0,3,7,1470,0,98198
280000,1260,7660,1,0,0,3,6,1260,0,98133
280000,1350,7553,1.5,0,0,3,6,1350,0,98118
280000,600,24501,1,0,0,2,3,600,0,98045
280000,880,5750,1,0,0,3,6,880,0,98126
280000,1960,30144,1,0,0,3,7,980,980,98031
280000,2280,37500,2,0,0,3,7,2280,0,98136
280000,1894,52769,1.5,0,0,4,6,1520,374,98001
280000,2080,87991,1,0,0,3,6,1040,1040,98014
280000,1370,11050,1,0,0,3,7,1370,0,98045
280000,1280,7633,1,0,0,3,7,1280,0,98038
280000,1370,11400,2,0,0,3,7,1370,0,98045
280000,720,5000,1,0,0,5,6,720,0,98126
280000,1330,20562,1.5,0,0,3,5,1330,0,98045
280000,1480,8165,1,0,0,4,7,1480,0,98042
280000,1100,5132,1,0,0,3,6,840,260,98103
280000,1740,8625,1,0,0,4,7,1240,500,98023
280000,1090,10710,1,0,0,4,7,1090,0,98056
280000,2140,7200,2,0,0,4,7,2140,0,98031
280000,2190,14439,1,0,0,4,7,1180,1010,98001
280000,1860,9210,2,0,0,3,7,1860,0,98038
280000,1480,15641,1,0,0,4,7,1480,0,98146
280000,870,4025,1,0,0,3,7,870,0,98034
280000,1220,5739,1,0,0,3,7,790,430,98115
280000,1630,10001,1,0,0,4,7,1100,530,98042
280000,990,45528,1,0,0,4,7,990,0,98070
280000,1610,10454,1,0,0,3,7,1610,0,98148
280000,1720,1916,2,0,0,3,7,1720,0,98059
280000,1630,11800,1,0,0,4,7,1630,0,98045
280000,2400,4596,2,0,0,3,8,2400,0,98001
280000,1580,7918,2,0,0,3,7,1580,0,98055
280000,1370,22326,2,0,0,3,7,1370,0,98045
280000,1600,6861,1,0,0,3,7,1600,0,98003
280000,1360,9600,2,0,0,3,7,1360,0,98045
280000,1710,5440,1,0,0,5,8,1030,680,98042
280000,980,7480,1,0,0,3,6,830,150,98106
280000,1358,1141,3,0,0,3,7,1358,0,98133
280000,1880,6288,1,0,0,3,7,1120,760,98178
280000,1600,6700,2,0,0,3,8,1600,0,98042
280000,2110,7919,1,0,0,3,7,1110,1000,98118
280000,790,13170,1,0,0,3,6,790,0,98106
280000,2200,5893,2,0,0,3,7,2200,0,98042
280000,1810,7630,1,0,0,4,7,1810,0,98056
280000,1360,6603,1,0,0,4,7,1360,0,98058
280000,1630,20750,1,0,0,4,7,1100,530,98042
280000,1770,8240,1,0,0,4,7,1240,530,98023
280000,1590,27200,1.5,0,0,4,6,1590,0,98038
280000,1600,7916,2,0,0,3,7,1600,0,98022
280000,1580,7000,2,0,0,3,8,1580,0,98030
280000,1230,8250,1,0,0,3,7,1230,0,98058
280000,1880,7560,1,0,0,3,6,940,940,98126
280000,1720,9605,1,0,0,3,7,860,860,98028
280000,420,6720,1,0,0,3,5,420,0,98108
280000,1930,7207,1,0,0,4,7,1360,570,98030
280000,1020,889,2,0,0,3,7,720,300,98126
280000,1600,7936,2,0,0,3,7,1600,0,98038
280000,2460,9606,1,0,0,3,8,2460,0,98168
280000,1550,4486,2,0,0,3,7,1550,0,98001
280000,1940,5458,2,0,0,3,7,1940,0,98092
280000,1600,4271,2,0,0,3,7,1600,0,98001
280000,1200,6250,1,0,0,3,6,920,280,98168
280000,1970,8426,2,0,0,3,8,1970,0,98003
280000,1430,8861,1,0,0,3,7,1430,0,98188
280000,1310,6600,1,0,0,3,6,1310,0,98168
280000,1610,158558,1.5,0,0,2,6,1610,0,98065
280000,2230,10160,1,0,0,3,7,1400,830,98168
280000,1610,10022,2,0,0,3,7,1610,0,98003
280000,690,1950,1,0,0,3,6,690,0,98117
280000,940,7913,1,0,0,3,6,940,0,98155
280000,1640,13249,1,0,0,3,7,1640,0,98032
280000,1550,7410,1.5,0,0,5,7,1550,0,98178
280000,1020,2217,2,0,0,3,7,720,300,98106
280000,1700,7210,1,0,0,4,7,1250,450,98003
280000,1940,6386,1,0,0,3,7,1140,800,98118
280000,1310,22652,1,0,0,3,7,1310,0,98092
280000,1670,6034,1,0,0,3,7,990,680,98118
280000,1150,12861,1,0,0,3,6,1150,0,98058
280000,1740,5639,1,0,3,3,7,1740,0,98022
280000,1834,7460,2,0,0,3,8,1834,0,98042
280000,1608,4818,2,0,0,3,8,1608,0,98092
280000,1934,5677,2,0,0,3,8,1934,0,98001
280005,1130,7200,1,0,0,3,7,1130,0,98178
280017,1850,8770,2,0,0,3,8,1850,0,98022
280300,920,5000,1,0,0,4,6,490,430,98103
280400,1730,7210,1,0,0,4,7,1010,720,98003
280500,2660,7754,1.5,0,0,3,8,1590,1070,98023
280500,1890,6962,2,0,0,3,8,1890,0,98092
280500,1620,7566,2,0,0,3,7,1620,0,98038
280500,1670,6988,1,0,0,3,7,1370,300,98148
280500,1220,4541,1,0,0,3,7,890,330,98108
280500,2440,10179,1,0,0,4,7,1220,1220,98198
280927,2070,7350,2,0,0,4,8,2070,0,98032
280950,1390,8700,1,0,3,4,7,840,550,98055
281000,930,2600,1,0,0,3,7,930,0,98034
281000,1350,8737,1,0,0,3,7,1350,0,98188
281000,1340,21336,1.5,0,0,4,5,1340,0,98032
281000,1280,974,3,0,0,3,7,1280,0,98125
281000,1760,7601,2,0,0,3,8,1760,0,98003
281000,1300,5782,1,0,0,4,6,1300,0,98065
281000,1690,9826,1,0,0,4,7,1690,0,98023
281000,1280,12500,1,0,0,3,7,1060,220,98178
281000,1677,3600,2,0,0,3,7,1677,0,98092
281500,1270,7500,1,0,0,3,7,1270,0,98146
281700,1570,8316,1,0,0,3,7,1070,500,98031
282000,1660,10725,1,0,0,3,7,960,700,98168
282000,1200,11111,1.5,0,0,3,7,1200,0,98155
282000,1552,3600,2,0,0,3,7,1552,0,98092
282000,1670,5200,1,0,0,5,7,1030,640,98042
282000,2390,7330,2,0,0,3,7,2390,0,98023
282000,1150,6098,1,0,0,3,7,950,200,98125
282000,2420,7548,1,0,0,4,8,1370,1050,98023
282000,1890,6302,2,0,0,3,7,1890,0,98030
282000,1610,6000,2,0,0,4,7,1610,0,98038
282000,1680,15711,1,0,0,3,7,1240,440,98031
282000,1250,13503,1.5,0,0,4,6,1250,0,98065
282000,1260,915,2,0,0,3,8,1020,240,98106
282000,1785,2552,2,0,0,3,8,1785,0,98030
282000,2010,5399,2,0,0,3,7,2010,0,98042
282150,700,5940,1,0,0,3,7,700,0,98133
282500,1670,7150,2,0,0,4,7,1670,0,98042
282500,1170,34925,1,0,0,4,6,1170,0,98065
282500,1440,11210,1,0,0,4,6,1130,310,98146
282500,1650,9750,1,0,0,4,7,1650,0,98059
282510,1450,32234,1.5,0,0,4,6,1450,0,98030
282613,830,6017,1,0,0,4,6,830,0,98133
282900,1710,3500,2,0,0,3,7,1710,0,98002
282950,1250,8200,1,0,0,4,7,1250,0,98003
283000,2130,8560,1,0,0,3,7,1560,570,98022
283000,1480,47045,1,0,0,5,6,1480,0,98168
283000,1820,15068,2,0,2,3,7,1520,300,98022
283000,1740,5247,1,0,0,3,7,1270,470,98168
283000,940,6350,1,0,0,4,5,940,0,98103
283000,890,8400,1,0,0,4,6,890,0,98056
283000,2100,8160,1,0,0,3,7,1200,900,98106
283000,1830,7600,2,0,0,3,7,1490,340,98106
283000,2130,8800,1,0,0,3,8,1270,860,98030
283200,1830,12540,1,0,0,4,8,1130,700,98003
283200,1982,6406,2,0,0,3,8,1982,0,98030
283450,2770,6116,1,0,0,3,7,1490,1280,98168
283500,2100,8050,2,0,0,3,8,2100,0,98055
283500,1990,5577,2,0,0,3,7,1990,0,98092
283500,1250,5375,1,0,0,3,7,1250,0,98198
283700,1010,10900,1,0,0,4,6,1010,0,98019
283748,1940,9560,2,0,0,3,7,1940,0,98023
284000,1560,21000,1,0,0,3,7,1560,0,98166
284000,1530,9600,1,0,0,3,7,1200,330,98042
284000,1880,8800,1,0,0,3,7,1130,750,98168
284000,2040,7145,1,0,0,3,8,1490,550,98092
284000,1580,7034,1,0,0,4,7,1180,400,98038
284000,2000,5390,2,0,0,3,7,2000,0,98042
284000,860,7204,1,0,0,3,7,860,0,98106
284000,2150,9375,1,0,0,3,8,1550,600,98188
284000,1320,35100,1,0,0,3,7,1320,0,98092
284000,1830,6360,2,0,0,3,8,1830,0,98031
284000,1080,8214,1,0,0,3,7,1080,0,98133
284000,2080,2050,1.5,0,0,3,7,1550,530,98042
284000,1430,4850,1,0,0,3,7,930,500,98108
284000,1500,10018,1,0,0,4,7,1500,0,98058
284000,1800,23103,1,0,0,3,7,1800,0,98014
284000,1880,6008,2,0,0,3,7,1880,0,98042
284000,1660,4083,2,0,0,3,7,1660,0,98038
284200,1570,9292,1,0,0,3,7,1110,460,98001
284200,1540,6632,1,0,0,3,7,1070,470,98178
284700,1700,8645,1,0,0,3,6,1700,0,98146
